1.034040 0.070719 2.234863 
0.988371 0.070660 2.365641 
0.943470 0.070601 2.439877 
0.772208 0.070378 2.522182 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.543830 0.070081 3.520065 
1.272658 0.071030 1.353972 
1.223684 0.070966 1.473511 
1.175299 0.070903 1.644849 
1.127539 0.070841 1.848417 
1.080441 0.070780 2.055100 
1.034040 0.070719 2.234863 
0.988371 0.070660 2.365641 
0.943470 0.070601 2.439877 
0.772208 0.070378 2.522182 
0.731641 0.070326 2.618863 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.615833 0.070175 3.174063 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
1.175299 0.070903 1.644849 
1.127539 0.070841 1.848417 
1.080441 0.070780 2.055100 
1.034040 0.070719 2.234863 
0.988371 0.070660 2.365641 
0.943470 0.070601 2.439877 
0.772208 0.070378 2.522182 
0.731641 0.070326 2.618863 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.615833 0.070175 3.174063 
0.543830 0.070081 3.520065 
0.413282 0.069911 3.672166 
1.080441 0.070780 2.055100 
1.034040 0.070719 2.234863 
0.988371 0.070660 2.365641 
0.943470 0.070601 2.439877 
0.772208 0.070378 2.522182 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.615833 0.070175 3.174063 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.988371 0.070660 2.365641 
0.943470 0.070601 2.439877 
0.899370 0.070544 2.466762 
0.731641 0.070326 2.618863 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.615833 0.070175 3.174063 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.327921 0.069800 3.904065 
0.301977 0.069767 4.083828 
0.899370 0.070544 2.466762 
0.772208 0.070378 2.522182 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.327921 0.069800 3.904065 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.615833 0.070175 3.174063 
0.543830 0.070081 3.520065 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.327921 0.069800 3.904065 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.731641 0.070326 2.618863 
0.692037 0.070274 2.771056 
0.653424 0.070224 2.964864 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.327921 0.069800 3.904065 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.191943 0.069623 4.848468 
0.173991 0.069600 4.868319 
0.653424 0.070224 2.964864 
0.579293 0.070127 3.367872 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
0.444173 0.069952 3.669421 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.327921 0.069800 3.904065 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.191943 0.069623 4.848468 
0.173991 0.069600 4.868319 
0.157424 0.069578 4.869804 
0.142255 0.069559 4.883658 
0.579293 0.070127 3.367872 
0.543830 0.070081 3.520065 
0.509471 0.070037 3.616745 
0.476244 0.069993 3.660454 
0.444173 0.069952 3.669421 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.327921 0.069800 3.904065 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.191943 0.069623 4.848468 
0.173991 0.069600 4.868319 
0.157424 0.069578 4.869804 
0.142255 0.069559 4.883658 
0.128495 0.069541 4.936954 
0.116156 0.069525 5.045081 
0.509471 0.070037 3.616745 
0.476244 0.069993 3.660454 
0.444173 0.069952 3.669421 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.355134 0.069836 3.773287 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.191943 0.069623 4.848468 
0.173991 0.069600 4.868319 
0.157424 0.069578 4.869804 
0.142255 0.069559 4.883658 
0.128495 0.069541 4.936954 
0.116156 0.069525 5.045081 
0.105247 0.069511 5.207191 
0.095775 0.069498 5.406450 
0.444173 0.069952 3.669421 
0.413282 0.069911 3.672166 
0.383595 0.069873 3.699051 
0.355134 0.069836 3.773287 
0.327921 0.069800 3.904065 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.191943 0.069623 4.848468 
0.173991 0.069600 4.868319 
0.157424 0.069578 4.869804 
0.142255 0.069559 4.883658 
0.128495 0.069541 4.936954 
0.116156 0.069525 5.045081 
0.105247 0.069511 5.207191 
0.095775 0.069498 5.406450 
0.087748 0.069488 5.615018 
0.081173 0.069479 5.802301 
0.383595 0.069873 3.699051 
0.355134 0.069836 3.773287 
0.277322 0.069734 4.290511 
0.253974 0.069704 4.494079 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.173991 0.069600 4.868319 
0.157424 0.069578 4.869804 
0.142255 0.069559 4.883658 
0.128495 0.069541 4.936954 
0.116156 0.069525 5.045081 
0.105247 0.069511 5.207191 
0.095775 0.069498 5.406450 
0.087748 0.069488 5.615018 
0.081173 0.069479 5.802301 
0.076053 0.069473 5.944008 
0.072393 0.069468 6.029346 
0.301977 0.069767 4.083828 
0.277322 0.069734 4.290511 
0.231950 0.069675 4.665416 
0.211268 0.069648 4.784956 
0.191943 0.069623 4.848468 
0.173991 0.069600 4.868319 
0.157424 0.069578 4.869804 
0.142255 0.069559 4.883658 
0.128495 0.069541 4.936954 
0.116156 0.069525 5.045081 
0.105247 0.069511 5.207191 
0.095775 0.069498 5.406450 
0.087748 0.069488 5.615018 
0.081173 0.069479 5.802301 
0.076053 0.069473 5.944008 
0.072393 0.069468 6.029346 
0.070196 0.069465 6.064215 
0.069464 0.069464 6.069464 
1.927857 0.079503 0.069464 
1.876650 0.079226 0.074713 
1.825482 0.078950 0.109582 
1.774392 0.078674 0.194920 
1.723418 0.078399 0.336627 
1.672600 0.078124 0.523910 
1.621975 0.077851 0.732478 
1.571583 0.077578 0.931736 
1.521461 0.077308 1.093847 
1.471648 0.077038 1.201974 
1.422181 0.076771 1.255269 
1.373099 0.076506 1.269124 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
1.825482 0.078950 0.109582 
1.774392 0.078674 0.194920 
1.723418 0.078399 0.336627 
1.672600 0.078124 0.523910 
1.621975 0.077851 0.732478 
1.571583 0.077578 0.931736 
1.521461 0.077308 1.093847 
1.471648 0.077038 1.201974 
1.422181 0.076771 1.255269 
1.373099 0.076506 1.269124 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
1.723418 0.078399 0.336627 
1.672600 0.078124 0.523910 
1.621975 0.077851 0.732478 
1.571583 0.077578 0.931736 
1.521461 0.077308 1.093847 
1.471648 0.077038 1.201974 
1.422181 0.076771 1.255269 
1.373099 0.076506 1.269124 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.868929 0.073783 2.466762 
0.827251 0.073557 2.469507 
1.621975 0.077851 0.732478 
1.571583 0.077578 0.931736 
1.521461 0.077308 1.093847 
1.471648 0.077038 1.201974 
1.422181 0.076771 1.255269 
1.373099 0.076506 1.269124 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.868929 0.073783 2.466762 
1.521461 0.077308 1.093847 
1.471648 0.077038 1.201974 
1.422181 0.076771 1.255269 
1.373099 0.076506 1.269124 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.868929 0.073783 2.466762 
0.827251 0.073557 2.469507 
0.786408 0.073337 2.478474 
0.707353 0.072910 2.618863 
0.669201 0.072704 2.771056 
1.422181 0.076771 1.255269 
1.373099 0.076506 1.269124 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
1.324437 0.076243 1.270609 
1.276234 0.075983 1.290460 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.746432 0.073121 2.522182 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.526430 0.071932 3.520065 
1.228526 0.075725 1.353972 
1.181349 0.075470 1.473511 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.746432 0.073121 2.522182 
0.707353 0.072910 2.618863 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.595793 0.072307 3.174063 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
1.134738 0.075219 1.644849 
1.088730 0.074970 1.848417 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.746432 0.073121 2.522182 
0.707353 0.072910 2.618863 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.595793 0.072307 3.174063 
0.526430 0.071932 3.520065 
0.400671 0.071253 3.672166 
1.043359 0.074725 2.055100 
0.998660 0.074483 2.234863 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.746432 0.073121 2.522182 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.595793 0.072307 3.174063 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.954667 0.074246 2.365641 
0.911412 0.074012 2.439877 
0.868929 0.073783 2.466762 
0.707353 0.072910 2.618863 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.595793 0.072307 3.174063 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.318441 0.070809 3.904065 
0.293449 0.070674 4.083828 
0.868929 0.073783 2.466762 
0.746432 0.073121 2.522182 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.318441 0.070809 3.904065 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.595793 0.072307 3.174063 
0.526430 0.071932 3.520065 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.318441 0.070809 3.904065 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.707353 0.072910 2.618863 
0.669201 0.072704 2.771056 
0.632005 0.072503 2.964864 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.318441 0.070809 3.904065 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.187451 0.070101 4.848468 
0.170157 0.070008 4.868319 
0.632005 0.072503 2.964864 
0.560593 0.072117 3.367872 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
0.430429 0.071414 3.669421 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.318441 0.070809 3.904065 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.187451 0.070101 4.848468 
0.170157 0.070008 4.868319 
0.154197 0.069922 4.869804 
0.139585 0.069843 4.883658 
0.560593 0.072117 3.367872 
0.526430 0.071932 3.520065 
0.493332 0.071754 3.616745 
0.461324 0.071581 3.660454 
0.430429 0.071414 3.669421 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.318441 0.070809 3.904065 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.187451 0.070101 4.848468 
0.170157 0.070008 4.868319 
0.154197 0.069922 4.869804 
0.139585 0.069843 4.883658 
0.126330 0.069771 4.936954 
0.114444 0.069707 5.045081 
0.493332 0.071754 3.616745 
0.461324 0.071581 3.660454 
0.430429 0.071414 3.669421 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.344656 0.070951 3.773287 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.187451 0.070101 4.848468 
0.170157 0.070008 4.868319 
0.154197 0.069922 4.869804 
0.139585 0.069843 4.883658 
0.126330 0.069771 4.936954 
0.114444 0.069707 5.045081 
0.103934 0.069650 5.207191 
0.094810 0.069601 5.406450 
0.430429 0.071414 3.669421 
0.400671 0.071253 3.672166 
0.372073 0.071099 3.699051 
0.344656 0.070951 3.773287 
0.318441 0.070809 3.904065 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.187451 0.070101 4.848468 
0.170157 0.070008 4.868319 
0.154197 0.069922 4.869804 
0.139585 0.069843 4.883658 
0.126330 0.069771 4.936954 
0.114444 0.069707 5.045081 
0.103934 0.069650 5.207191 
0.094810 0.069601 5.406450 
0.087078 0.069559 5.615018 
0.080743 0.069525 5.802301 
0.372073 0.071099 3.699051 
0.344656 0.070951 3.773287 
0.269698 0.070546 4.290511 
0.247206 0.070424 4.494079 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.170157 0.070008 4.868319 
0.154197 0.069922 4.869804 
0.139585 0.069843 4.883658 
0.126330 0.069771 4.936954 
0.114444 0.069707 5.045081 
0.103934 0.069650 5.207191 
0.094810 0.069601 5.406450 
0.087078 0.069559 5.615018 
0.080743 0.069525 5.802301 
0.075811 0.069498 5.944008 
0.072286 0.069479 6.029346 
0.293449 0.070674 4.083828 
0.269698 0.070546 4.290511 
0.225990 0.070309 4.665416 
0.206067 0.070202 4.784956 
0.187451 0.070101 4.848468 
0.170157 0.070008 4.868319 
0.154197 0.069922 4.869804 
0.139585 0.069843 4.883658 
0.126330 0.069771 4.936954 
0.114444 0.069707 5.045081 
0.103934 0.069650 5.207191 
0.094810 0.069601 5.406450 
0.087078 0.069559 5.615018 
0.080743 0.069525 5.802301 
0.075811 0.069498 5.944008 
0.072286 0.069479 6.029346 
0.070170 0.069468 6.064215 
0.069464 0.069464 6.069464 
1.857275 0.092040 0.069464 
1.808013 0.091418 0.074713 
1.758789 0.090796 0.109582 
1.709639 0.090175 0.194920 
1.660601 0.089556 0.336627 
1.611713 0.088939 0.523910 
1.563011 0.088324 0.732478 
1.514533 0.087712 0.931736 
1.466315 0.087103 1.093847 
1.418393 0.086498 1.201974 
1.370805 0.085897 1.255269 
1.323587 0.085301 1.269124 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
1.758789 0.090796 0.109582 
1.709639 0.090175 0.194920 
1.660601 0.089556 0.336627 
1.611713 0.088939 0.523910 
1.563011 0.088324 0.732478 
1.514533 0.087712 0.931736 
1.466315 0.087103 1.093847 
1.418393 0.086498 1.201974 
1.370805 0.085897 1.255269 
1.323587 0.085301 1.269124 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
1.660601 0.089556 0.336627 
1.611713 0.088939 0.523910 
1.563011 0.088324 0.732478 
1.514533 0.087712 0.931736 
1.466315 0.087103 1.093847 
1.418393 0.086498 1.201974 
1.370805 0.085897 1.255269 
1.323587 0.085301 1.269124 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.838566 0.079176 2.466762 
0.798470 0.078670 2.469507 
1.563011 0.088324 0.732478 
1.514533 0.087712 0.931736 
1.466315 0.087103 1.093847 
1.418393 0.086498 1.201974 
1.370805 0.085897 1.255269 
1.323587 0.085301 1.269124 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.838566 0.079176 2.466762 
1.466315 0.087103 1.093847 
1.418393 0.086498 1.201974 
1.370805 0.085897 1.255269 
1.323587 0.085301 1.269124 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.838566 0.079176 2.466762 
0.798470 0.078670 2.469507 
0.759179 0.078173 2.478474 
0.683127 0.077213 2.618863 
0.646424 0.076750 2.771056 
1.370805 0.085897 1.255269 
1.323587 0.085301 1.269124 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
1.276774 0.084709 1.270609 
1.230401 0.084124 1.290460 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.720721 0.077688 2.522182 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.509075 0.075015 3.520065 
1.184505 0.083544 1.353972 
1.139120 0.082971 1.473511 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.720721 0.077688 2.522182 
0.683127 0.077213 2.618863 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.575803 0.075858 3.174063 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
1.094279 0.082405 1.644849 
1.050019 0.081846 1.848417 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.720721 0.077688 2.522182 
0.683127 0.077213 2.618863 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.575803 0.075858 3.174063 
0.509075 0.075015 3.520065 
0.388092 0.073487 3.672166 
1.006371 0.081295 2.055100 
0.963370 0.080752 2.234863 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.720721 0.077688 2.522182 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.575803 0.075858 3.174063 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.921047 0.080217 2.365641 
0.879435 0.079692 2.439877 
0.838566 0.079176 2.466762 
0.683127 0.077213 2.618863 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.575803 0.075858 3.174063 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.308985 0.072489 3.904065 
0.284942 0.072185 4.083828 
0.838566 0.079176 2.466762 
0.720721 0.077688 2.522182 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.308985 0.072489 3.904065 
0.284942 0.072185 4.083828 
0.262093 0.071896 4.290511 
0.240455 0.071623 4.494079 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.575803 0.075858 3.174063 
0.509075 0.075015 3.520065 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.308985 0.072489 3.904065 
0.284942 0.072185 4.083828 
0.262093 0.071896 4.290511 
0.240455 0.071623 4.494079 
0.220045 0.071365 4.665416 
0.200879 0.071123 4.784956 
0.683127 0.077213 2.618863 
0.646424 0.076750 2.771056 
0.610640 0.076298 2.964864 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.308985 0.072489 3.904065 
0.284942 0.072185 4.083828 
0.262093 0.071896 4.290511 
0.240455 0.071623 4.494079 
0.220045 0.071365 4.665416 
0.200879 0.071123 4.784956 
0.182970 0.070897 4.848468 
0.166332 0.070687 4.868319 
0.610640 0.076298 2.964864 
0.541940 0.075430 3.367872 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
0.416719 0.073849 3.669421 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.308985 0.072489 3.904065 
0.284942 0.072185 4.083828 
0.262093 0.071896 4.290511 
0.240455 0.071623 4.494079 
0.220045 0.071365 4.665416 
0.200879 0.071123 4.784956 
0.182970 0.070897 4.848468 
0.166332 0.070687 4.868319 
0.150979 0.070493 4.869804 
0.136922 0.070316 4.883658 
0.541940 0.075430 3.367872 
0.509075 0.075015 3.520065 
0.477234 0.074613 3.616745 
0.446441 0.074224 3.660454 
0.416719 0.073849 3.669421 
0.388092 0.073487 3.672166 
0.360580 0.073140 3.699051 
0.308985 0.072489 3.904065 
